alt_km,layer,pressure_hPa,region,process,reaction,rate_cm3_s
61.5,61,0.031805346751674866,mesosphere,loss,O1D + O3 -> O2 + O2,0.0013675993911741891
61.5,61,0.031805346751674866,mesosphere,loss,CH3 + O3 -> H2CO + HO2,0.0001345488993812047
61.5,61,0.031805346751674866,mesosphere,loss,NO2 + O3 -> NO3 + O2,4.109652968482409e-11
61.5,61,0.031805346751674866,mesosphere,loss,HS + O3 -> HSO + O2,6.740517753710258e-14
61.5,61,0.031805346751674866,mesosphere,loss,SO + O3 -> SO2 + O2,3.4285647383106154e-11
61.5,61,0.031805346751674866,mesosphere,loss,S + O3 -> SO + O2,1.0617836917746997e-11
61.5,61,0.031805346751674866,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.581355108930369e-24
61.5,61,0.031805346751674866,mesosphere,loss,Cl + O3 -> ClO + O2,5.048307702282983e-30
61.5,61,0.031805346751674866,mesosphere,loss,CS + O3 -> OCS + O2,6.39515609024345e-24
62.5,62,0.02649548696163424,mesosphere,production,O + O2 + M -> O3 + M,105732.04048759225
62.5,62,0.02649548696163424,mesosphere,production,NO3 + O2 -> NO2 + O3,5.758951950987431e-40
62.5,62,0.02649548696163424,mesosphere,production,HO2 + O2 -> OH + O3,2.4211479139371537e-47
62.5,62,0.02649548696163424,mesosphere,production,NO2 + O2 -> NO + O3,3.7665139493759914e-60
62.5,62,0.02649548696163424,mesosphere,production,OH + O2 -> H + O3,2.2849778236299932e-88
62.5,62,0.02649548696163424,mesosphere,production,O2 + O2 -> O + O3,5.54302082708162e-107
62.5,62,0.02649548696163424,mesosphere,production,SO3 + O2 -> SO2 + O3,2.9882201745011392e-89
62.5,62,0.02649548696163424,mesosphere,production,ClO + O2 -> Cl + O3,1.8947792145403044e-73
62.5,62,0.02649548696163424,mesosphere,production,HSO + O2 -> HS + O3,1.2500686924248313e-98
62.5,62,0.02649548696163424,mesosphere,production,SO + O2 -> S + O3,5.139807601941192e-124
62.5,62,0.02649548696163424,mesosphere,production,O2 + O2 -> O1D + O3,3.718796363054539e-156
62.5,62,0.02649548696163424,mesosphere,production,SO2 + O2 -> SO + O3,1.5498741661345916e-133
62.5,62,0.02649548696163424,mesosphere,production,H2CO + HO2 -> CH3 + O3,7.729616563802443e-116
62.5,62,0.02649548696163424,mesosphere,production,OCS + O2 -> CS + O3,1.5104866086418835e-177
62.5,62,0.02649548696163424,mesosphere,loss,O3 + hv -> O + O2,5715.2988417560955
62.5,62,0.02649548696163424,mesosphere,loss,O3 + hv -> O1D + O2,31798.388936517615
62.5,62,0.02649548696163424,mesosphere,loss,NO + O3 -> NO2 + O2,0.01177010877182166
62.5,62,0.02649548696163424,mesosphere,loss,OH + O3 -> HO2 + O2,0.37010158796639503
62.5,62,0.02649548696163424,mesosphere,loss,H + O3 -> OH + O2,77579.83395699317
62.5,62,0.02649548696163424,mesosphere,loss,O + O3 -> O2 + O2,14.909485745832068
62.5,62,0.02649548696163424,mesosphere,loss,O3 + M -> O + O2 + M,3.3773504666209304e-16
62.5,62,0.02649548696163424,mesosphere,loss,O1D + O3 -> O2 + O2,0.003061976091838684
62.5,62,0.02649548696163424,mesosphere,loss,CH3 + O3 -> H2CO + HO2,5.575314392878421e-05
62.5,62,0.02649548696163424,mesosphere,loss,NO2 + O3 -> NO3 + O2,2.496083246561203e-11
62.5,62,0.02649548696163424,mesosphere,loss,HS + O3 -> HSO + O2,2.6909948499468597e-14
62.5,62,0.02649548696163424,mesosphere,loss,SO + O3 -> SO2 + O2,1.1527556772320013e-10
62.5,62,0.02649548696163424,mesosphere,loss,S + O3 -> SO + O2,2.2124383909716413e-11
62.5,62,0.02649548696163424,mesosphere,loss,SO2 + O3 -> SO3 + O2,5.914070196816496e-24
62.5,62,0.02649548696163424,mesosphere,loss,Cl + O3 -> ClO + O2,6.209655205401759e-30
62.5,62,0.02649548696163424,mesosphere,loss,CS + O3 -> OCS + O2,1.2717274189129548e-23
63.5,63,0.022106190147793556,mesosphere,production,O + O2 + M -> O3 + M,150496.24630580234
63.5,63,0.022106190147793556,mesosphere,production,NO3 + O2 -> NO2 + O3,5.412964652811945e-40
63.5,63,0.022106190147793556,mesosphere,production,HO2 + O2 -> OH + O3,2.0358085726104137e-47
63.5,63,0.022106190147793556,mesosphere,production,NO2 + O2 -> NO + O3,6.145816743185005e-60
63.5,63,0.022106190147793556,mesosphere,production,OH + O2 -> H + O3,5.034758915431159e-88
63.5,63,0.022106190147793556,mesosphere,production,O2 + O2 -> O + O3,3.734922333002233e-106
63.5,63,0.022106190147793556,mesosphere,production,SO3 + O2 -> SO2 + O3,9.427162729138291e-89
63.5,63,0.022106190147793556,mesosphere,production,ClO + O2 -> Cl + O3,3.2595114109313985e-73
63.5,63,0.022106190147793556,mesosphere,production,HSO + O2 -> HS + O3,1.706014408289274e-98
63.5,63,0.022106190147793556,mesosphere,production,SO + O2 -> S + O3,7.235934732816911e-123
63.5,63,0.022106190147793556,mesosphere,production,O2 + O2 -> O1D + O3,6.632623892613894e-155
63.5,63,0.022106190147793556,mesosphere,production,SO2 + O2 -> SO + O3,1.2971853123710089e-132
63.5,63,0.022106190147793556,mesosphere,production,H2CO + HO2 -> CH3 + O3,1.1815277542110497e-115
63.5,63,0.022106190147793556,mesosphere,production,OCS + O2 -> CS + O3,3.482879378210301e-176
63.5,63,0.022106190147793556,mesosphere,loss,O3 + hv -> O + O2,7066.571575924587
63.5,63,0.022106190147793556,mesosphere,loss,O3 + hv -> O1D + O2,39319.8045571086
63.5,63,0.022106190147793556,mesosphere,loss,NO + O3 -> NO2 + O2,0.013202394054161693
63.5,63,0.022106190147793556,mesosphere,loss,OH + O3 -> HO2 + O2,0.20471592498012436
63.5,63,0.022106190147793556,mesosphere,loss,H + O3 -> OH + O2,115636.15714124273
63.5,63,0.022106190147793556,mesosphere,loss,O + O3 -> O2 + O2,43.38509894761727
63.5,63,0.022106190147793556,mesosphere,loss,O3 + M -> O + O2 + M,6.067868880817751e-16
63.5,63,0.022106190147793556,mesosphere,loss,O1D + O3 -> O2 + O2,0.005419654175804167
63.5,63,0.022106190147793556,mesosphere,loss,CH3 + O3 -> H2CO + HO2,2.6435819282763945e-05
63.5,63,0.022106190147793556,mesosphere,loss,NO2 + O3 -> NO3 + O2,2.104637801580579e-11
63.5,63,0.022106190147793556,mesosphere,loss,HS + O3 -> HSO + O2,1.0006114043063065e-14
63.5,63,0.022106190147793556,mesosphere,loss,SO + O3 -> SO2 + O2,2.499343795406594e-10
63.5,63,0.022106190147793556,mesosphere,loss,S + O3 -> SO + O2,3.9905277366043146e-11
63.5,63,0.022106190147793556,mesosphere,loss,SO2 + O3 -> SO3 + O2,7.999269901745212e-24
63.5,63,0.022106190147793556,mesosphere,loss,Cl + O3 -> ClO + O2,6.426917129819203e-30
63.5,63,0.022106190147793556,mesosphere,loss,CS + O3 -> OCS + O2,4.232192830400165e-23
64.5,64,0.018473426141791167,mesosphere,production,O + O2 + M -> O3 + M,167901.9001920362
64.5,64,0.018473426141791167,mesosphere,production,NO3 + O2 -> NO2 + O3,4.1848057073448936e-40
64.5,64,0.018473426141791167,mesosphere,production,HO2 + O2 -> OH + O3,1.8936297968120327e-47
64.5,64,0.018473426141791167,mesosphere,production,NO2 + O2 -> NO + O3,8.727188292072862e-60
64.5,64,0.018473426141791167,mesosphere,production,OH + O2 -> H + O3,1.2437226423051437e-87
64.5,64,0.018473426141791167,mesosphere,production,O2 + O2 -> O + O3,2.4075390581831175e-105
64.5,64,0.018473426141791167,mesosphere,production,SO3 + O2 -> SO2 + O3,2.833524748036988e-88
64.5,64,0.018473426141791167,mesosphere,production,ClO + O2 -> Cl + O3,5.51276575221051e-73
64.5,64,0.018473426141791167,mesosphere,production,HSO + O2 -> HS + O3,2.4602690804900462e-98
64.5,64,0.018473426141791167,mesosphere,production,SO + O2 -> S + O3,7.445431151692347e-122
64.5,64,0.018473426141791167,mesosphere,production,O2 + O2 -> O1D + O3,1.1142027856030871e-153
64.5,64,0.018473426141791167,mesosphere,production,SO2 + O2 -> SO + O3,1.018483594065862e-131
64.5,64,0.018473426141791167,mesosphere,production,H2CO + HO2 -> CH3 + O3,2.0363449828782605e-115
64.5,64,0.018473426141791167,mesosphere,production,OCS + O2 -> CS + O3,6.914876262193632e-175
64.5,64,0.018473426141791167,mesosphere,loss,O3 + hv -> O + O2,7434.576393669456
64.5,64,0.018473426141791167,mesosphere,loss,O3 + hv -> O1D + O2,41371.43472313583
64.5,64,0.018473426141791167,mesosphere,loss,NO + O3 -> NO2 + O2,0.009612450511774154
64.5,64,0.018473426141791167,mesosphere,loss,OH + O3 -> HO2 + O2,0.11158338903108142
64.5,64,0.018473426141791167,mesosphere,loss,H + O3 -> OH + O2,131184.78817364833
64.5,64,0.018473426141791167,mesosphere,loss,O + O3 -> O2 + O2,84.23460731366744
64.5,64,0.018473426141791167,mesosphere,loss,O3 + M -> O + O2 + M,9.207453852926649e-16
64.5,64,0.018473426141791167,mesosphere,loss,O1D + O3 -> O2 + O2,0.007672324710257728
64.5,64,0.018473426141791167,mesosphere,loss,CH3 + O3 -> H2CO + HO2,1.353617789262122e-05
64.5,64,0.018473426141791167,mesosphere,loss,NO2 + O3 -> NO3 + O2,1.3417746813028047e-11
64.5,64,0.018473426141791167,mesosphere,loss,HS + O3 -> HSO + O2,3.4619350741654425e-15
64.5,64,0.018473426141791167,mesosphere,loss,SO + O3 -> SO2 + O2,3.5083861845013496e-10
64.5,64,0.018473426141791167,mesosphere,loss,S + O3 -> SO + O2,5.627994144353997e-11
64.5,64,0.018473426141791167,mesosphere,loss,SO2 + O3 -> SO3 + O2,8.984180091206645e-24
64.5,64,0.018473426141791167,mesosphere,loss,Cl + O3 -> ClO + O2,5.6683195498248434e-30
64.5,64,0.018473426141791167,mesosphere,loss,CS + O3 -> OCS + O2,1.0276171573286269e-22
65.5,65,0.015462248912048705,mesosphere,production,O + O2 + M -> O3 + M,159616.11883048888
65.5,65,0.015462248912048705,mesosphere,production,NO3 + O2 -> NO2 + O3,2.773915318001176e-40
65.5,65,0.015462248912048705,mesosphere,production,HO2 + O2 -> OH + O3,1.9350637257467802e-47
65.5,65,0.015462248912048705,mesosphere,production,NO2 + O2 -> NO + O3,1.1018285998658486e-59
65.5,65,0.015462248912048705,mesosphere,production,OH + O2 -> H + O3,3.4301558477453704e-87
65.5,65,0.015462248912048705,mesosphere,production,O2 + O2 -> O + O3,1.5927538995342433e-104
65.5,65,0.015462248912048705,mesosphere,production,SO3 + O2 -> SO2 + O3,8.554098598972021e-88
65.5,65,0.015462248912048705,mesosphere,production,ClO + O2 -> Cl + O3,9.426042645914305e-73
65.5,65,0.015462248912048705,mesosphere,production,HSO + O2 -> HS + O3,3.899299207940239e-98
65.5,65,0.015462248912048705,mesosphere,production,SO + O2 -> S + O3,6.683623760894889e-121
65.5,65,0.015462248912048705,mesosphere,production,O2 + O2 -> O1D + O3,1.950050507486386e-152
65.5,65,0.015462248912048705,mesosphere,production,SO2 + O2 -> SO + O3,8.305857132735519e-131
65.5,65,0.015462248912048705,mesosphere,production,H2CO + HO2 -> CH3 + O3,4.384347154230906e-115
65.5,65,0.015462248912048705,mesosphere,production,OCS + O2 -> CS + O3,1.306361875636936e-173
65.5,65,0.015462248912048705,mesosphere,loss,O3 + hv -> O + O2,7012.667761529533
65.5,65,0.015462248912048705,mesosphere,loss,O3 + hv -> O1D + O2,39027.754886671966
65.5,65,0.015462248912048705,mesosphere,loss,NO + O3 -> NO2 + O2,0.005420025813109442
65.5,65,0.015462248912048705,mesosphere,loss,OH + O3 -> HO2 + O2,0.059506353917357445
65.5,65,0.015462248912048705,mesosphere,loss,H + O3 -> OH + O2,124937.41829921593
65.5,65,0.015462248912048705,mesosphere,loss,O + O3 -> O2 + O2,125.61453174193441
65.5,65,0.015462248912048705,mesosphere,loss,O3 + M -> O + O2 + M,1.2651849895032151e-15
65.5,65,0.015462248912048705,mesosphere,loss,O1D + O3 -> O2 + O2,0.009301771875622762
65.5,65,0.015462248912048705,mesosphere,loss,CH3 + O3 -> H2CO + HO2,7.189815765829575e-06
65.5,65,0.015462248912048705,mesosphere,loss,NO2 + O3 -> NO3 + O2,6.739161716920349e-12
65.5,65,0.015462248912048705,mesosphere,loss,HS + O3 -> HSO + O2,1.1564971697226792e-15
65.5,65,0.015462248912048705,mesosphere,loss,SO + O3 -> SO2 + O2,3.7367647727473377e-10
65.5,65,0.015462248912048705,mesosphere,loss,S + O3 -> SO + O2,6.535557394587188e-11
65.5,65,0.015462248912048705,mesosphere,loss,SO2 + O3 -> SO3 + O2,9.122105958823688e-24
65.5,65,0.015462248912048705,mesosphere,loss,Cl + O3 -> ClO + O2,4.489190649797913e-30
65.5,65,0.015462248912048705,mesosphere,loss,CS + O3 -> OCS + O2,1.877927559517379e-22
66.5,66,0.012962673948572135,mesosphere,production,O + O2 + M -> O3 + M,136219.7357142871
66.5,66,0.012962673948572135,mesosphere,production,NO3 + O2 -> NO2 + O3,1.8227297743024395e-40
66.5,66,0.012962673948572135,mesosphere,production,HO2 + O2 -> OH + O3,2.0724188899270595e-47
66.5,66,0.012962673948572135,mesosphere,production,NO2 + O2 -> NO + O3,1.3938811917535817e-59
66.5,66,0.012962673948572135,mesosphere,production,OH + O2 -> H + O3,9.80525835459852e-87
66.5,66,0.012962673948572135,mesosphere,production,O2 + O2 -> O + O3,1.0307533400197008e-103
66.5,66,0.012962673948572135,mesosphere,production,SO3 + O2 -> SO2 + O3,2.503237981084881e-87
66.5,66,0.012962673948572135,mesosphere,production,ClO + O2 -> Cl + O3,1.5983084825728154e-72
66.5,66,0.012962673948572135,mesosphere,production,HSO + O2 -> HS + O3,6.577129572269656e-98
66.5,66,0.012962673948572135,mesosphere,production,SO + O2 -> S + O3,5.4029950537183334e-120
66.5,66,0.012962673948572135,mesosphere,production,O2 + O2 -> O1D + O3,3.322116398719829e-151
66.5,66,0.012962673948572135,mesosphere,production,SO2 + O2 -> SO + O3,6.700015534997463e-130
66.5,66,0.012962673948572135,mesosphere,production,H2CO + HO2 -> CH3 + O3,1.0746000654965982e-114
66.5,66,0.012962673948572135,mesosphere,production,OCS + O2 -> CS + O3,2.2516299369434617e-172
66.5,66,0.012962673948572135,mesosphere,loss,O3 + hv -> O + O2,6135.921592208172
66.5,66,0.012962673948572135,mesosphere,loss,O3 + hv -> O1D + O2,34152.22034898692
66.5,66,0.012962673948572135,mesosphere,loss,NO + O3 -> NO2 + O2,0.002877526853563695
66.5,66,0.012962673948572135,mesosphere,loss,OH + O3 -> HO2 + O2,0.03095053925459964
66.5,66,0.012962673948572135,mesosphere,loss,H + O3 -> OH + O2,105831.93863248218
66.5,66,0.012962673948572135,mesosphere,loss,O + O3 -> O2 + O2,156.4939640772167
66.5,66,0.012962673948572135,mesosphere,loss,O3 + M -> O + O2 + M,1.6104148104439125e-15
66.5,66,0.012962673948572135,mesosphere,loss,O1D + O3 -> O2 + O2,0.010114861077650196
66.5,66,0.012962673948572135,mesosphere,loss,CH3 + O3 -> H2CO + HO2,3.8754817335555495e-06
66.5,66,0.012962673948572135,mesosphere,loss,NO2 + O3 -> NO3 + O2,3.179616125570976e-12
66.5,66,0.012962673948572135,mesosphere,loss,HS + O3 -> HSO + O2,3.869135381329601e-16
66.5,66,0.012962673948572135,mesosphere,loss,SO + O3 -> SO2 + O2,3.3808711797557483e-10
66.5,66,0.012962673948572135,mesosphere,loss,S + O3 -> SO + O2,6.690955397772814e-11
66.5,66,0.012962673948572135,mesosphere,loss,SO2 + O3 -> SO3 + O2,8.640091516903729e-24
66.5,66,0.012962673948572135,mesosphere,loss,Cl + O3 -> ClO + O2,3.303008935746028e-30
66.5,66,0.012962673948572135,mesosphere,loss,CS + O3 -> OCS + O2,2.8221238494116026e-22
67.5,67,0.0108844767317636,mesosphere,production,O + O2 + M -> O3 + M,107592.86689047974
67.5,67,0.0108844767317636,mesosphere,production,NO3 + O2 -> NO2 + O3,1.2096988553189135e-40
67.5,67,0.0108844767317636,mesosphere,production,HO2 + O2 -> OH + O3,2.2720101156165e-47
67.5,67,0.0108844767317636,mesosphere,production,NO2 + O2 -> NO + O3,1.7819110830633806e-59
67.5,67,0.0108844767317636,mesosphere,production,OH + O2 -> H + O3,2.807702994573797e-86
67.5,67,0.0108844767317636,mesosphere,production,O2 + O2 -> O + O3,6.416265058094548e-103
67.5,67,0.0108844767317636,mesosphere,production,SO3 + O2 -> SO2 + O3,7.011534952448495e-87
67.5,67,0.0108844767317636,mesosphere,production,ClO + O2 -> Cl + O3,2.6692878347479767e-72
67.5,67,0.0108844767317636,mesosphere,production,HSO + O2 -> HS + O3,1.1674381409558314e-97
67.5,67,0.0108844767317636,mesosphere,production,SO + O2 -> S + O3,4.054805921724591e-119
67.5,67,0.0108844767317636,mesosphere,production,O2 + O2 -> O1D + O3,5.380755494987615e-150
67.5,67,0.0108844767317636,mesosphere,production,SO2 + O2 -> SO + O3,5.2167351195452306e-129
67.5,67,0.0108844767317636,mesosphere,production,H2CO + HO2 -> CH3 + O3,2.8277224482701145e-114
67.5,67,0.0108844767317636,mesosphere,production,OCS + O2 -> CS + O3,3.548825916266163e-171
67.5,67,0.0108844767317636,mesosphere,loss,O3 + hv -> O + O2,5075.402716957578
67.5,67,0.0108844767317636,mesosphere,loss,O3 + hv -> O1D + O2,28252.70942178712
67.5,67,0.0108844767317636,mesosphere,loss,NO + O3 -> NO2 + O2,0.001492095591967779
67.5,67,0.0108844767317636,mesosphere,loss,OH + O3 -> HO2 + O2,0.015664085391212074
67.5,67,0.0108844767317636,mesosphere,loss,H + O3 -> OH + O2,82415.28220859666
67.5,67,0.0108844767317636,mesosphere,loss,O + O3 -> O2 + O2,171.0638089224716
67.5,67,0.0108844767317636,mesosphere,loss,O3 + M -> O + O2 + M,1.9277388880191697e-15
67.5,67,0.0108844767317636,mesosphere,loss,O1D + O3 -> O2 + O2,0.010124825096145191
67.5,67,0.0108844767317636,mesosphere,loss,CH3 + O3 -> H2CO + HO2,2.0916165643574136e-06
67.5,67,0.0108844767317636,mesosphere,loss,NO2 + O3 -> NO3 + O2,1.4598144851214621e-12
67.5,67,0.0108844767317636,mesosphere,loss,HS + O3 -> HSO + O2,1.3220492622986917e-16
67.5,67,0.0108844767317636,mesosphere,loss,SO + O3 -> SO2 + O2,2.774487830120072e-10
67.5,67,0.0108844767317636,mesosphere,loss,S + O3 -> SO + O2,6.333295123455975e-11
67.5,67,0.0108844767317636,mesosphere,loss,SO2 + O3 -> SO3 + O2,7.713272402384446e-24
67.5,67,0.0108844767317636,mesosphere,loss,Cl + O3 -> ClO + O2,2.3008583972061605e-30
67.5,67,0.0108844767317636,mesosphere,loss,CS + O3 -> OCS + O2,3.7033262125744245e-22
68.5,68,0.009154649073663647,mesosphere,production,O + O2 + M -> O3 + M,79698.33904474594
68.5,68,0.009154649073663647,mesosphere,production,NO3 + O2 -> NO2 + O3,8.655552741514812e-41
68.5,68,0.009154649073663647,mesosphere,production,HO2 + O2 -> OH + O3,2.8310020554342393e-47
68.5,68,0.009154649073663647,mesosphere,production,NO2 + O2 -> NO + O3,2.6007598849526927e-59
68.5,68,0.009154649073663647,mesosphere,production,OH + O2 -> H + O3,9.82802420696007e-86
68.5,68,0.009154649073663647,mesosphere,production,O2 + O2 -> O + O3,5.0400810069778065e-102
68.5,68,0.009154649073663647,mesosphere,production,SO3 + O2 -> SO2 + O3,2.292943160320947e-86
68.5,68,0.009154649073663647,mesosphere,production,ClO + O2 -> Cl + O3,4.892940315608421e-72
68.5,68,0.009154649073663647,mesosphere,production,HSO + O2 -> HS + O3,2.657059194236064e-97
68.5,68,0.009154649073663647,mesosphere,production,SO + O2 -> S + O3,3.8171751218864687e-118
68.5,68,0.009154649073663647,mesosphere,production,O2 + O2 -> O1D + O3,1.220688703860873e-148
68.5,68,0.009154649073663647,mesosphere,production,SO2 + O2 -> SO + O3,5.260550467938067e-128
68.5,68,0.009154649073663647,mesosphere,production,H2CO + HO2 -> CH3 + O3,9.967406226187165e-114
68.5,68,0.009154649073663647,mesosphere,production,OCS + O2 -> CS + O3,7.56978974784475e-170
68.5,68,0.009154649073663647,mesosphere,loss,O3 + hv -> O + O2,3985.3709207063066
68.5,68,0.009154649073663647,mesosphere,loss,O3 + hv -> O1D + O2,22187.54423765166
68.5,68,0.009154649073663647,mesosphere,loss,NO + O3 -> NO2 + O2,0.000751290658332896
68.5,68,0.009154649073663647,mesosphere,loss,OH + O3 -> HO2 + O2,0.007646842993130641
68.5,68,0.009154649073663647,mesosphere,loss,H + O3 -> OH + O2,59894.46143418569
68.5,68,0.009154649073663647,mesosphere,loss,O + O3 -> O2 + O2,169.69754951683095
68.5,68,0.009154649073663647,mesosphere,loss,O3 + M -> O + O2 + M,2.3280237782386862e-15
68.5,68,0.009154649073663647,mesosphere,loss,O1D + O3 -> O2 + O2,0.0094009828572274
68.5,68,0.009154649073663647,mesosphere,loss,CH3 + O3 -> H2CO + HO2,1.114941877531276e-06
68.5,68,0.009154649073663647,mesosphere,loss,NO2 + O3 -> NO3 + O2,6.523080339061958e-13
68.5,68,0.009154649073663647,mesosphere,loss,HS + O3 -> HSO + O2,4.6138192638425874e-17
68.5,68,0.009154649073663647,mesosphere,loss,SO + O3 -> SO2 + O2,2.1385591741054679e-10
68.5,68,0.009154649073663647,mesosphere,loss,S + O3 -> SO + O2,5.6662197900459984e-11
68.5,68,0.009154649073663647,mesosphere,loss,SO2 + O3 -> SO3 + O2,6.712286537559865e-24
68.5,68,0.009154649073663647,mesosphere,loss,Cl + O3 -> ClO + O2,1.5244092589297501e-30
68.5,68,0.009154649073663647,mesosphere,loss,CS + O3 -> OCS + O2,4.355587563754896e-22
69.5,69,0.007713066965089363,mesosphere,production,O + O2 + M -> O3 + M,56352.71163360975
69.5,69,0.007713066965089363,mesosphere,production,NO3 + O2 -> NO2 + O3,6.148495638371702e-41
69.5,69,0.007713066965089363,mesosphere,production,HO2 + O2 -> OH + O3,3.5257199779544816e-47
69.5,69,0.007713066965089363,mesosphere,production,NO2 + O2 -> NO + O3,3.735976583957742e-59
69.5,69,0.007713066965089363,mesosphere,production,OH + O2 -> H + O3,3.3306977458348993e-85
69.5,69,0.007713066965089363,mesosphere,production,O2 + O2 -> O + O3,3.734181702444057e-101
