wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.2665,1.122e-19,9.633e-20,6.057e-20,2.742e-20,8.666e-21,1.825e-21,2.397e-22,1.789e-23,6.736e-25,1.14e-26,1.223e-28,9.744e-30,3.78e-30,2.046e-30,1.22e-30,7.309e-31,4.095e-31,1.893e-31
209.4295,1.103e-18,9.532e-19,6.119e-19,2.87e-19,9.55e-20,2.158e-20,3.105e-21,2.609e-22,1.142e-23,2.346e-25,3.144e-27,2.606e-28,1.001e-28,5.432e-29,3.256e-29,1.961e-29,1.101e-29,5.094e-30
211.646,1.409e-17,1.227e-17,8.072e-18,3.947e-18,1.396e-18,3.424e-19,5.491e-20,5.304e-21,2.779e-22,7.202e-24,1.182e-25,1.145e-26,4.365e-27,2.379e-27,1.439e-27,8.737e-28,4.931e-28,2.284e-28
213.91,7.217e-17,6.324e-17,4.233e-17,2.133e-17,7.882e-18,2.052e-18,3.557e-19,3.797e-20,2.263e-21,6.916e-23,1.469e-24,1.331e-25,4.971e-26,2.718e-26,1.662e-26,1.019e-26,5.788e-27,2.686e-27
216.2225,3.309e-16,2.918e-16,1.99e-16,1.036e-16,4.009e-17,1.112e-17,2.095e-18,2.491e-19,1.705e-20,6.232e-22,1.617e-23,1.497e-24,5.455e-25,3.001e-25,1.863e-25,1.159e-25,6.641e-26,3.093e-26
218.5855,2.781e-15,2.47e-15,1.723e-15,9.316e-16,3.815e-16,1.142e-16,2.377e-17,3.217e-18,2.604e-19,1.186e-20,3.966e-22,3.868e-23,1.373e-23,7.632e-24,4.838e-24,3.07e-24,1.786e-24,8.377e-25
221.001,1.104e-14,9.86e-15,6.988e-15,3.882e-15,1.653e-15,5.222e-16,1.167e-16,1.73e-17,1.577e-18,8.365e-20,3.273e-21,3.137e-22,1.068e-22,6.004e-23,3.897e-23,2.528e-23,1.496e-23,7.087e-24
223.4705,4.299e-14,3.855e-14,2.768e-14,1.573e-14,6.926e-15,2.289e-15,5.426e-16,8.693e-17,8.755e-18,5.278e-19,2.331e-20,2.123e-21,6.857e-22,3.915e-22,2.61e-22,1.736e-22,1.049e-22,5.043e-23
225.996,1.16e-13,1.045e-13,7.619e-14,4.441e-14,2.029e-14,7.055e-15,1.788e-15,3.127e-16,3.528e-17,2.459e-18,1.243e-19,1.082e-20,3.299e-21,1.926e-21,1.324e-21,9.071e-22,5.641e-22,2.772e-22
228.579,2.445e-13,2.209e-13,1.625e-13,9.614e-14,4.492e-14,1.609e-14,4.248e-15,7.827e-16,9.45e-17,7.141e-18,3.787e-19,2.933e-20,8.334e-21,5.002e-21,3.55e-21,2.505e-21,1.607e-21,8.131e-22
231.2215,3.128e-13,2.829e-13,2.086e-13,1.24e-13,5.835e-14,2.111e-14,5.643e-15,1.057e-15,1.302e-16,9.994e-18,5.116e-19,3.307e-20,8.684e-21,5.378e-21,3.929e-21,2.849e-21,1.884e-21,9.86e-22
233.926,2.092e-13,1.891e-13,1.392e-13,8.253e-14,3.867e-14,1.391e-14,3.693e-15,6.851e-16,8.311e-17,6.182e-18,2.884e-19,1.482e-20,3.586e-21,2.296e-21,1.721e-21,1.281e-21,8.731e-22,4.746e-22
236.6945,1.653e-13,1.492e-13,1.093e-13,6.431e-14,2.98e-14,1.056e-14,2.745e-15,4.955e-16,5.783e-17,4.039e-18,1.657e-19,6.555e-21,1.463e-21,9.686e-22,7.432e-22,5.66e-22,3.978e-22,2.255e-22
239.5295,2.665e-13,2.412e-13,1.783e-13,1.064e-13,5.036e-14,1.836e-14,4.951e-15,9.349e-16,1.149e-16,8.425e-18,3.468e-19,1.18e-20,2.469e-21,1.696e-21,1.341e-21,1.057e-21,7.8e-22,4.762e-22
242.433,1.412e-12,1.284e-12,9.618e-13,5.877e-13,2.876e-13,1.096e-13,3.126e-14,6.316e-15,8.384e-16,6.631e-17,2.838e-18,8.746e-20,1.731e-20,1.233e-20,1.006e-20,8.253e-21,6.455e-21,4.362e-21
