wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.2665,1.632e-19,1.403e-19,8.859e-20,4.04e-20,1.291e-20,2.759e-21,3.693e-22,2.826e-23,1.098e-24,1.935e-26,2.211e-28,1.871e-29,7.302e-30,3.908e-30,2.302e-30,1.374e-30,7.727e-31,3.589e-31
209.4295,1.762e-18,1.525e-18,9.845e-19,4.66e-19,1.572e-19,3.617e-20,5.332e-21,4.619e-22,2.104e-23,4.55e-25,6.589e-27,5.893e-28,2.283e-28,1.221e-28,7.203e-29,4.311e-29,2.432e-29,1.132e-29
211.646,2.572e-17,2.246e-17,1.488e-17,7.361e-18,2.649e-18,6.653e-19,1.1e-19,1.106e-20,6.095e-22,1.689e-23,3.31e-25,3.268e-26,1.261e-26,6.74e-27,3.991e-27,2.401e-27,1.361e-27,6.363e-28
213.91,1.582e-16,1.39e-16,9.39e-17,4.805e-17,1.816e-17,4.875e-18,8.796e-19,9.89e-20,6.297e-21,2.1e-22,5.077e-24,5.218e-25,1.981e-25,1.056e-25,6.274e-26,3.796e-26,2.167e-26,1.019e-26
216.2225,9.242e-16,8.18e-16,5.646e-16,2.998e-16,1.196e-16,3.453e-17,6.855e-18,8.721e-19,6.511e-20,2.67e-21,8.205e-23,8.947e-24,3.335e-24,1.772e-24,1.058e-24,6.456e-25,3.722e-25,1.764e-25
218.5855,1.067e-14,9.521e-15,6.746e-15,3.746e-15,1.594e-15,5.03e-16,1.122e-16,1.659e-17,1.505e-18,7.978e-20,3.331e-21,4.015e-22,1.47e-22,7.788e-23,4.686e-23,2.893e-23,1.692e-23,8.126e-24
221.001,6.278e-14,5.642e-14,4.079e-14,2.346e-14,1.05e-14,3.551e-15,8.672e-16,1.443e-16,1.525e-17,9.857e-19,5.13e-20,6.456e-21,2.286e-21,1.204e-21,7.304e-22,4.571e-22,2.716e-22,1.326e-22
223.4705,3.947e-13,3.569e-13,2.63e-13,1.561e-13,7.329e-14,2.641e-14,7.017e-15,1.302e-15,1.586e-16,1.232e-17,7.793e-19,1.005e-19,3.407e-20,1.782e-20,1.092e-20,6.939e-21,4.202e-21,2.092e-21
225.996,1.893e-12,1.724e-12,1.298e-12,7.997e-13,3.961e-13,1.536e-13,4.497e-14,9.469e-15,1.36e-15,1.308e-16,1.035e-17,1.392e-18,4.494e-19,2.335e-19,1.449e-19,9.382e-20,5.812e-20,2.97e-20
228.579,7.978e-12,7.306e-12,5.594e-12,3.548e-12,1.834e-12,7.536e-13,2.381e-13,5.54e-14,9.06e-15,1.026e-15,9.433e-17,1.257e-17,3.8e-18,1.962e-18,1.235e-18,8.159e-19,5.175e-19,2.72e-19
231.2215,2.22e-11,2.041e-11,1.581e-11,1.023e-11,5.449e-12,2.332e-12,7.778e-13,1.941e-13,3.471e-14,4.366e-15,4.335e-16,5.455e-17,1.522e-17,7.827e-18,5.003e-18,3.367e-18,2.183e-18,1.179e-18
233.926,3.49e-11,3.218e-11,2.514e-11,1.651e-11,8.979e-12,3.956e-12,1.371e-12,3.592e-13,6.826e-14,9.166e-15,9.349e-16,1.074e-16,2.737e-17,1.407e-17,9.136e-18,6.257e-18,4.142e-18,2.296e-18
236.6945,6.844e-11,6.323e-11,4.971e-11,3.3e-11,1.823e-11,8.205e-12,2.923e-12,7.933e-13,1.571e-13,2.19e-14,2.223e-15,2.28e-16,5.281e-17,2.726e-17,1.797e-17,1.251e-17,8.435e-18,4.791e-18
239.5295,2.909e-10,2.705e-10,2.171e-10,1.492e-10,8.672e-11,4.18e-11,1.628e-11,4.947e-12,1.123e-12,1.821e-13,2.089e-14,2.126e-15,4.553e-16,2.362e-16,1.584e-16,1.125e-16,7.783e-17,4.591e-17
242.433,4.289e-09,4.023e-09,3.313e-09,2.379e-09,1.473e-09,7.725e-10,3.349e-10,1.16e-10,3.069e-11,5.869e-12,7.758e-13,8.157e-14,1.631e-14,8.486e-15,5.793e-15,4.201e-15,2.987e-15,1.843e-15
