wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
380.5,1.021,1.016,1.001,0.977,0.9434,0.9008,0.8498,0.7908,0.7248,0.6525,0.575,0.4936,0.4101,0.3263,0.2449,0.1693,0.1033,0.04993
381.5,0.9589,0.9543,0.9406,0.9178,0.8863,0.8463,0.7984,0.7431,0.6811,0.6132,0.5405,0.4641,0.3856,0.3068,0.2303,0.1592,0.09714,0.04693
382.5,0.6388,0.6357,0.6265,0.6114,0.5904,0.5638,0.532,0.4952,0.4539,0.4087,0.3603,0.3094,0.2571,0.2046,0.1536,0.1062,0.06476,0.03128
383.5,0.5607,0.558,0.55,0.5367,0.5183,0.495,0.4671,0.4348,0.3986,0.359,0.3165,0.2718,0.2259,0.1798,0.135,0.09332,0.0569,0.02748
384.5,0.8412,0.8372,0.8252,0.8053,0.7777,0.7428,0.7009,0.6525,0.5982,0.5388,0.4751,0.4081,0.3393,0.2701,0.2028,0.1402,0.08545,0.04125
385.5,0.832,0.828,0.8162,0.7965,0.7693,0.7348,0.6934,0.6456,0.5919,0.5332,0.4702,0.404,0.3359,0.2675,0.2009,0.1388,0.08459,0.04083
386.5,0.8478,0.8438,0.8317,0.8117,0.784,0.7489,0.7067,0.658,0.6034,0.5436,0.4795,0.412,0.3426,0.2729,0.2049,0.1416,0.08628,0.04163
387.5,0.7877,0.784,0.7728,0.7542,0.7285,0.6959,0.6567,0.6116,0.5609,0.5053,0.4458,0.3831,0.3186,0.2538,0.1906,0.1317,0.08023,0.03871
388.5,0.7894,0.7856,0.7744,0.7558,0.73,0.6974,0.6582,0.613,0.5623,0.5066,0.447,0.3842,0.3196,0.2546,0.1913,0.1322,0.08047,0.03881
389.5,0.9952,0.9904,0.9763,0.9529,0.9204,0.8793,0.83,0.7731,0.7091,0.6391,0.5639,0.4848,0.4033,0.3213,0.2414,0.1668,0.1015,0.04896
390.5,0.9772,0.9725,0.9587,0.9357,0.9039,0.8636,0.8152,0.7593,0.6966,0.6278,0.554,0.4764,0.3964,0.3159,0.2374,0.164,0.0998,0.04811
391.5,1.159,1.153,1.137,1.11,1.072,1.024,0.9671,0.9008,0.8265,0.745,0.6575,0.5655,0.4706,0.3751,0.2819,0.1947,0.1185,0.05709
392.5,0.8689,0.8647,0.8524,0.8321,0.8038,0.7681,0.7251,0.6755,0.6198,0.5588,0.4932,0.4243,0.3531,0.2815,0.2116,0.1462,0.0889,0.04283
393.5,0.3776,0.3758,0.3705,0.3617,0.3494,0.3339,0.3152,0.2937,0.2695,0.243,0.2145,0.1845,0.1536,0.1225,0.09206,0.06361,0.03868,0.01863
394.5,0.8884,0.8842,0.8716,0.8508,0.822,0.7855,0.7417,0.6911,0.6342,0.5719,0.505,0.4345,0.3617,0.2885,0.2168,0.1498,0.09107,0.04384
395.5,1.143,1.137,1.121,1.095,1.058,1.011,0.9543,0.8892,0.8161,0.736,0.6499,0.5593,0.4657,0.3714,0.2793,0.1929,0.1172,0.05643
396.5,0.6708,0.6677,0.6582,0.6426,0.6209,0.5934,0.5603,0.5222,0.4793,0.4323,0.3818,0.3286,0.2737,0.2183,0.1641,0.1134,0.06889,0.03315
397.5,0.7739,0.7703,0.7594,0.7413,0.7163,0.6846,0.6466,0.6026,0.5531,0.4989,0.4407,0.3794,0.316,0.2521,0.1896,0.131,0.07955,0.03826
398.5,1.33,1.323,1.305,1.274,1.231,1.176,1.111,1.035,0.9506,0.8576,0.7576,0.6522,0.5434,0.4336,0.3261,0.2253,0.1368,0.06577
399.5,1.383,1.376,1.357,1.324,1.28,1.223,1.155,1.077,0.9889,0.8922,0.7883,0.6787,0.5656,0.4514,0.3395,0.2345,0.1424,0.06843
400.5,1.453,1.446,1.426,1.392,1.345,1.286,1.215,1.132,1.04,0.9382,0.829,0.7139,0.595,0.4749,0.3573,0.2468,0.1498,0.07197
401.5,1.495,1.488,1.467,1.432,1.384,1.323,1.25,1.165,1.07,0.9655,0.8533,0.7349,0.6126,0.489,0.3679,0.2542,0.1542,0.07407
402.5,1.552,1.544,1.523,1.487,1.437,1.373,1.297,1.21,1.111,1.003,0.8862,0.7633,0.6364,0.5081,0.3823,0.2641,0.1602,0.07693
403.5,1.42,1.413,1.393,1.36,1.315,1.257,1.188,1.107,1.017,0.9179,0.8114,0.6991,0.5829,0.4655,0.3503,0.242,0.1468,0.07044
404.5,1.392,1.386,1.366,1.334,1.289,1.233,1.165,1.086,0.9976,0.9005,0.7961,0.686,0.5721,0.4569,0.3439,0.2376,0.144,0.06911
405.5,1.446,1.439,1.419,1.386,1.339,1.28,1.21,1.128,1.036,0.9357,0.8273,0.713,0.5947,0.4751,0.3576,0.2471,0.1497,0.07182
406.5,1.362,1.355,1.336,1.305,1.261,1.206,1.139,1.063,0.9763,0.8815,0.7795,0.6719,0.5605,0.4478,0.3371,0.2329,0.1411,0.06766
407.5,1.373,1.366,1.347,1.315,1.271,1.216,1.149,1.071,0.9845,0.889,0.7862,0.6777,0.5654,0.4519,0.3402,0.2351,0.1424,0.06824
408.5,1.528,1.521,1.5,1.465,1.416,1.354,1.279,1.193,1.097,0.9903,0.8759,0.7552,0.6302,0.5037,0.3793,0.2621,0.1587,0.07602
409.5,1.498,1.491,1.47,1.436,1.388,1.327,1.254,1.17,1.075,0.9711,0.859,0.7407,0.6182,0.4942,0.3722,0.2571,0.1557,0.07455
410.5,1.299,1.293,1.275,1.245,1.203,1.151,1.088,1.015,0.9325,0.8423,0.7452,0.6427,0.5364,0.4289,0.3231,0.2232,0.1351,0.06467
411.5,1.561,1.554,1.532,1.496,1.446,1.383,1.307,1.22,1.121,1.013,0.896,0.7728,0.6452,0.5159,0.3887,0.2686,0.1625,0.07776
412.5,1.547,1.539,1.518,1.482,1.433,1.371,1.296,1.209,1.111,1.004,0.8884,0.7664,0.6399,0.5118,0.3856,0.2665,0.1612,0.0771
413.5,1.5,1.493,1.472,1.438,1.39,1.329,1.257,1.173,1.078,0.9739,0.8619,0.7436,0.621,0.4968,0.3744,0.2587,0.1565,0.07481
414.5,1.541,1.534,1.513,1.477,1.428,1.366,1.292,1.205,1.108,1.001,0.8862,0.7647,0.6387,0.511,0.3851,0.2661,0.161,0.07691
415.5,1.474,1.467,1.447,1.413,1.366,1.307,1.235,1.153,1.06,0.9579,0.848,0.7318,0.6113,0.4892,0.3687,0.2548,0.1541,0.07358
416.5,1.604,1.596,1.574,1.538,1.487,1.422,1.344,1.255,1.154,1.043,0.9232,0.7968,0.6658,0.5328,0.4017,0.2776,0.1678,0.08011
417.5,1.466,1.459,1.439,1.405,1.359,1.3,1.229,1.147,1.055,0.9535,0.8443,0.7288,0.609,0.4875,0.3675,0.254,0.1535,0.07325
418.5,1.477,1.47,1.45,1.416,1.369,1.31,1.239,1.156,1.063,0.9612,0.8512,0.7349,0.6142,0.4917,0.3708,0.2563,0.1548,0.07385
419.5,1.526,1.519,1.498,1.463,1.414,1.353,1.28,1.194,1.099,0.9932,0.8796,0.7595,0.6349,0.5083,0.3834,0.265,0.1601,0.07632
