wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
309.5,0.1694,0.1681,0.1641,0.1577,0.1488,0.1378,0.1249,0.1105,0.09509,0.07907,0.06306,0.04767,0.03358,0.02144,0.01186,0.005251,0.001654,0.0004276
310.5,0.2275,0.2258,0.2207,0.2124,0.2009,0.1867,0.17,0.1512,0.131,0.11,0.0887,0.06807,0.0489,0.03209,0.01844,0.008608,0.002876,0.0007058
311.5,0.29,0.2879,0.2816,0.2712,0.257,0.2393,0.2186,0.1952,0.1699,0.1434,0.1166,0.09036,0.06577,0.04392,0.02588,0.01252,0.004369,0.001049
312.5,0.2783,0.2764,0.2706,0.2612,0.2483,0.2321,0.213,0.1915,0.1681,0.1434,0.1181,0.09317,0.06941,0.04786,0.0295,0.01525,0.005819,0.001403
313.5,0.3143,0.3122,0.3058,0.2953,0.2808,0.2628,0.2415,0.2175,0.1913,0.1636,0.1352,0.1071,0.08025,0.05575,0.03473,0.01823,0.007115,0.001729
314.5,0.3095,0.3075,0.3015,0.2917,0.2781,0.2611,0.241,0.2182,0.1933,0.1668,0.1395,0.1122,0.08572,0.06118,0.03962,0.02204,0.009384,0.002431
315.5,0.3188,0.3168,0.3107,0.3006,0.2868,0.2694,0.2489,0.2256,0.2001,0.173,0.1449,0.1168,0.08959,0.06424,0.04186,0.02351,0.01016,0.002671
316.5,0.3139,0.3119,0.3062,0.2966,0.2835,0.2671,0.2475,0.2254,0.201,0.1749,0.1479,0.1206,0.09392,0.06878,0.04619,0.02716,0.01262,0.003626
317.5,0.4437,0.4409,0.4328,0.4193,0.4008,0.3776,0.35,0.3187,0.2843,0.2475,0.2093,0.1707,0.133,0.09741,0.06543,0.03847,0.01787,0.005135
318.5,0.3452,0.3431,0.337,0.327,0.3131,0.2945,0.2749,0.2513,0.2253,0.1974,0.1683,0.1388,0.1096,0.08184,0.05651,0.03466,0.01726,0.00551
319.5,0.4202,0.4177,0.4103,0.3982,0.3815,0.3604,0.3354,0.3069,0.2754,0.2416,0.2064,0.1705,0.135,0.1012,0.07026,0.04343,0.02192,0.007158
320.5,0.5098,0.5069,0.498,0.4834,0.4633,0.438,0.4079,0.3736,0.3357,0.295,0.2525,0.2091,0.1662,0.1251,0.08739,0.05454,0.02797,0.009388
