wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
373.5,0.7166,0.7131,0.7027,0.6856,0.6618,0.6317,0.5956,0.5539,0.5073,0.4563,0.4017,0.3445,0.2858,0.2272,0.1704,0.1179,0.07207,0.03488
374.5,0.7862,0.7824,0.771,0.7522,0.7261,0.6931,0.6536,0.6079,0.5568,0.5009,0.441,0.3783,0.3139,0.2495,0.1872,0.1295,0.07915,0.0383
375.5,0.8867,0.8824,0.8696,0.8484,0.819,0.7819,0.7373,0.6859,0.6282,0.5652,0.4977,0.427,0.3544,0.2818,0.2114,0.1462,0.08934,0.04323
376.5,0.8851,0.8808,0.868,0.8469,0.8176,0.7806,0.7361,0.6848,0.6274,0.5645,0.4972,0.4266,0.3541,0.2816,0.2113,0.1461,0.08926,0.04318
377.5,1.054,1.049,1.033,1.008,0.9734,0.9294,0.8765,0.8155,0.7472,0.6724,0.5923,0.5082,0.422,0.3356,0.2518,0.1741,0.1064,0.05144
378.5,1.148,1.142,1.126,1.099,1.061,1.013,0.9552,0.8888,0.8144,0.7329,0.6457,0.5542,0.4602,0.3661,0.2747,0.1899,0.116,0.05608
379.5,0.849,0.845,0.8327,0.8125,0.7846,0.7491,0.7066,0.6576,0.6026,0.5424,0.4779,0.4102,0.3407,0.2711,0.2034,0.1406,0.08586,0.0415
380.5,1.021,1.016,1.001,0.9769,0.9433,0.9007,0.8497,0.7908,0.7247,0.6524,0.5749,0.4936,0.41,0.3263,0.2449,0.1693,0.1033,0.04993
381.5,0.9589,0.9543,0.9405,0.9177,0.8862,0.8463,0.7984,0.7431,0.6811,0.6132,0.5405,0.4641,0.3856,0.3068,0.2303,0.1592,0.09714,0.04694
382.5,0.6387,0.6357,0.6265,0.6114,0.5904,0.5638,0.532,0.4952,0.4539,0.4087,0.3603,0.3094,0.2571,0.2046,0.1536,0.1062,0.06477,0.03129
